Spending,Income,State,Dependents,Loan Amount,Work Ex,Age,Tax,Gender,Unemployment Rate
15670,118899,Arizona,1,35814,23,55,23%,M,5.90%
17845,55585,Arizona,5,48843,3,58,23%,F,5.90%
12864,197077,California,0,20337,22,45,35%,F,2.60%
5154,66527,California,3,35610,19,46,35%,F,2.60%
14722,148362,Arizona,5,33344,12,51,23%,M,5.90%
19263,55933,California,0,5030,17,29,35%,M,2.60%
1958,91344,California,4,21098,0,50,35%,M,2.60%
14994,139609,California,2,10663,7,59,35%,M,2.60%
4189,91927,Oregon,0,41183,10,55,20%,F,8.70%
8649,107567,California,2,26483,11,26,35%,M,2.60%
16263,126504,California,1,46288,8,37,35%,M,2.60%
8809,164541,Nevada,5,46424,9,30,25%,F,6.30%
11593,197083,Oregon,0,47811,20,54,20%,F,8.70%
8388,111863,Washington,8,5240,7,36,28%,F,4.90%
14169,152240,Nevada,6,19679,10,43,25%,M,6.30%
8563,196189,Oregon,1,36882,16,53,20%,M,8.70%
19744,136307,California,1,23602,13,35,35%,F,2.60%
16180,169524,Arizona,2,24241,10,28,23%,F,5.90%
17877,130287,California,1,38688,11,26,35%,M,2.60%
8010,102788,Washington,3,33453,13,25,28%,F,4.90%
18057,166226,Washington,3,14389,12,28,28%,F,4.90%
16053,156147,California,6,25543,19,48,35%,F,2.60%
2047,113669,Oregon,4,43078,12,26,20%,M,8.70%
1572,191749,California,8,18050,11,52,35%,M,2.60%
4202,113913,Nevada,7,8733,6,58,25%,M,6.30%
7464,154775,California,7,45889,25,32,35%,M,2.60%
12576,72002,Nevada,6,29919,7,59,25%,F,6.30%
13584,81849,Arizona,4,2583,21,38,23%,M,5.90%
17739,100920,California,8,37218,20,41,35%,M,2.60%
4048,152933,Oregon,2,46141,20,42,20%,F,8.70%
2166,146273,California,2,15722,3,49,35%,M,2.60%
3795,64785,Arizona,3,40759,19,31,23%,F,5.90%
10148,135317,California,7,7350,6,39,35%,F,2.60%
13777,172160,California,6,18625,21,40,35%,F,2.60%
3845,83261,Oregon,4,6526,11,37,20%,F,8.70%
11833,79502,Oregon,7,44476,19,48,20%,F,8.70%
11810,174018,California,6,13906,19,50,35%,M,2.60%
13167,125454,California,2,16415,22,50,35%,F,2.60%
19089,104463,Arizona,7,19022,8,42,23%,F,5.90%
6820,164367,California,4,42218,5,32,35%,F,2.60%
16642,81592,Oregon,0,21283,4,59,20%,M,8.70%
12530,184229,Arizona,4,20173,11,45,23%,M,5.90%
18910,178086,California,4,47277,4,48,35%,M,2.60%
14794,172713,California,1,33827,24,43,35%,M,2.60%
8928,92457,Nevada,3,5678,12,42,25%,F,6.30%
4535,114866,California,4,20428,23,49,35%,M,2.60%
11528,144079,Arizona,4,29431,3,26,23%,M,5.90%
6159,172304,Arizona,6,1413,20,44,23%,F,5.90%
9304,132131,Washington,0,46196,1,26,28%,M,4.90%
19658,102954,Arizona,1,39989,9,55,23%,F,5.90%
5532,158651,Washington,1,16578,2,41,28%,F,4.90%
16281,187072,Oregon,5,45089,9,32,20%,F,8.70%
11803,79417,Washington,6,17843,19,28,28%,F,4.90%
8263,182821,Oregon,4,42395,9,52,20%,F,8.70%
13120,76706,California,5,48341,23,57,35%,M,2.60%
9853,91330,California,0,47717,3,44,35%,F,2.60%
9863,139318,California,8,46453,23,51,35%,F,2.60%
10023,162843,California,3,11967,16,49,35%,F,2.60%
2274,175176,California,2,9962,19,29,35%,M,2.60%
16386,188877,Nevada,7,2764,18,52,25%,M,6.30%
12798,198312,Washington,6,8958,6,44,28%,M,4.90%
12209,66713,Oregon,2,20751,11,51,20%,M,8.70%
9517,171464,Oregon,1,23821,24,55,20%,F,8.70%
5635,111939,Arizona,0,4396,12,34,23%,M,5.90%
10683,130285,Nevada,5,27654,15,25,25%,M,6.30%
2257,69878,Oregon,8,47780,9,38,20%,F,8.70%
18195,133610,Washington,7,11148,9,55,28%,M,4.90%
3239,68428,Washington,7,46282,10,56,28%,F,4.90%
16308,164388,Oregon,3,5637,7,55,20%,F,8.70%
9630,181182,Arizona,1,4356,9,34,23%,F,5.90%
3860,120383,Nevada,4,5803,12,25,25%,F,6.30%
15360,84565,California,6,40749,9,49,35%,F,2.60%
2433,73964,Oregon,4,19916,4,39,20%,M,8.70%
7078,124141,California,3,49167,3,36,35%,F,2.60%
17159,138255,Arizona,0,44988,2,50,23%,F,5.90%
14052,186016,California,5,24644,2,26,35%,F,2.60%
19670,115054,Oregon,4,16482,5,36,20%,M,8.70%
14554,172210,California,0,21603,13,55,35%,M,2.60%
11223,63666,Oregon,8,12916,4,50,20%,M,8.70%
9249,110515,California,6,17451,15,59,35%,M,2.60%
16637,112147,Arizona,7,18985,4,30,23%,F,5.90%
4612,86008,Oregon,0,26220,23,45,20%,M,8.70%
4334,108614,Washington,5,36193,17,53,28%,M,4.90%
4427,107991,Oregon,3,39169,11,31,20%,F,8.70%
7544,117185,Nevada,4,26274,16,52,25%,M,6.30%
10669,149198,Oregon,1,8878,18,30,20%,F,8.70%
11351,91411,Oregon,0,24667,22,40,20%,F,8.70%
11954,158105,Oregon,6,20495,10,51,20%,F,8.70%
8192,82784,Arizona,5,32766,3,33,23%,F,5.90%
16038,148454,Oregon,1,9762,6,32,20%,F,8.70%
10102,82077,Oregon,1,25301,14,27,20%,M,8.70%
19666,119425,California,4,35608,17,59,35%,F,2.60%
15486,89221,Arizona,5,43861,2,26,23%,F,5.90%
4777,97517,Oregon,7,49063,16,37,20%,F,8.70%
3225,101399,Oregon,1,7518,22,39,20%,M,8.70%
15457,127736,Oregon,2,30811,19,41,20%,M,8.70%
19666,57532,Washington,6,5803,9,29,28%,M,4.90%
9195,181051,Washington,2,45630,14,36,28%,M,4.90%
9563,86693,California,3,26651,14,29,35%,F,2.60%
17056,99161,Oregon,1,27307,3,39,20%,M,8.70%
13992,114249,Washington,4,37785,4,39,28%,M,4.90%
13679,56516,California,2,30235,22,31,35%,F,2.60%
7655,119437,Washington,2,45055,18,46,28%,M,4.90%
18128,194513,Oregon,4,7836,17,56,20%,F,8.70%
12710,106930,Nevada,3,30874,14,50,25%,F,6.30%
4277,169360,Oregon,5,49924,16,28,20%,F,8.70%
15667,101857,Washington,0,42568,19,50,28%,F,4.90%
4657,77169,Nevada,6,28801,8,56,25%,F,6.30%
13561,50058,Oregon,4,19606,14,49,20%,M,8.70%
2215,114782,Oregon,7,25223,24,51,20%,F,8.70%
6473,169144,Arizona,2,23577,20,46,23%,F,5.90%
12689,65293,California,0,49701,0,35,35%,F,2.60%
7872,62346,California,0,26880,1,41,35%,M,2.60%
14112,189421,California,4,35984,13,60,35%,M,2.60%
3649,84623,Nevada,8,40015,14,43,25%,M,6.30%
11605,63819,Washington,2,12011,12,34,28%,M,4.90%
12473,122912,Oregon,1,37978,19,27,20%,F,8.70%
16744,180769,Oregon,6,38853,14,33,20%,M,8.70%
19366,142625,Oregon,8,44661,7,52,20%,M,8.70%
11239,177292,Nevada,2,11273,12,27,25%,F,6.30%
10422,130721,Nevada,6,4098,16,51,25%,M,6.30%
19895,190271,Oregon,5,33815,13,32,20%,F,8.70%
13880,133336,Nevada,3,32851,7,27,25%,F,6.30%
8917,136758,California,5,37554,2,58,35%,F,2.60%
9714,179837,California,2,8930,23,42,35%,F,2.60%
10105,178973,California,0,49572,24,43,35%,F,2.60%
7055,117736,Oregon,8,10517,13,26,20%,M,8.70%
8648,146597,California,2,38779,8,32,35%,F,2.60%
12676,92434,Nevada,5,1411,13,44,25%,F,6.30%
6938,58497,Arizona,7,504,10,36,23%,F,5.90%
18484,86513,Oregon,2,8563,22,58,20%,M,8.70%
2478,106894,Oregon,4,12779,22,49,20%,M,8.70%
6387,176379,California,7,26203,21,43,35%,M,2.60%
10618,184765,Oregon,4,5912,6,50,20%,M,8.70%
15729,61132,Arizona,3,32468,23,39,23%,F,5.90%
19685,67582,California,1,39994,1,28,35%,M,2.60%
8962,90789,California,6,32395,7,60,35%,M,2.60%
19099,125315,Arizona,6,49706,14,43,23%,F,5.90%
1447,78217,Arizona,7,39694,8,54,23%,M,5.90%
2256,116994,Arizona,7,32628,9,51,23%,F,5.90%
11078,70887,Arizona,8,5845,5,57,23%,F,5.90%
10595,130492,Oregon,6,31685,8,27,20%,F,8.70%
13357,108017,Nevada,5,27374,10,35,25%,F,6.30%
5753,139372,Arizona,2,26692,1,52,23%,F,5.90%
15183,105974,Oregon,6,30329,13,28,20%,M,8.70%
11601,95183,Washington,5,7029,19,32,28%,F,4.90%
5941,184782,Oregon,7,12015,14,45,20%,F,8.70%
14925,60848,Washington,0,21315,12,52,28%,F,4.90%
10374,86487,Arizona,6,34394,4,35,23%,M,5.90%
10453,98862,California,1,41004,20,52,35%,M,2.60%
12724,190275,Arizona,6,8544,24,51,23%,M,5.90%
10299,159457,Arizona,1,35318,3,32,23%,M,5.90%
12969,115357,Arizona,0,23128,4,49,23%,F,5.90%
18237,75175,California,2,22524,13,49,35%,M,2.60%
19023,108565,Oregon,8,35721,21,26,20%,M,8.70%
15494,51623,Oregon,6,19690,18,28,20%,F,8.70%
7737,114343,California,5,2906,14,50,35%,M,2.60%
5349,196032,Oregon,4,37872,11,38,20%,F,8.70%
1753,91564,Nevada,1,36309,22,54,25%,F,6.30%
11618,176095,Arizona,6,24062,17,53,23%,F,5.90%
4738,52634,California,1,46366,20,41,35%,F,2.60%
12433,166168,California,7,21254,24,46,35%,F,2.60%
9070,110601,Oregon,4,13213,19,28,20%,M,8.70%
5892,162856,Arizona,4,9918,19,57,23%,F,5.90%
8539,166410,Nevada,7,37415,11,34,25%,F,6.30%
4249,161806,Oregon,1,8556,2,26,20%,F,8.70%
3107,139889,Nevada,8,9919,9,46,25%,M,6.30%
17023,83286,California,8,26361,25,27,35%,M,2.60%
12629,125223,Nevada,7,26568,3,38,25%,M,6.30%
1419,153064,Arizona,2,45143,24,31,23%,M,5.90%
13714,101960,Oregon,4,22826,23,36,20%,F,8.70%
12696,144195,California,8,46282,5,53,35%,M,2.60%
6851,51504,Oregon,4,37727,4,57,20%,M,8.70%
2066,61504,Oregon,6,13558,3,38,20%,F,8.70%
17067,109063,Nevada,0,2822,19,30,25%,M,6.30%
2115,142019,Oregon,2,4376,23,56,20%,F,8.70%
9149,177450,Oregon,5,49772,19,36,20%,F,8.70%
18486,88259,Oregon,3,22814,3,39,20%,F,8.70%
9337,88819,Oregon,4,5339,17,26,20%,F,8.70%
15501,140615,California,7,12349,15,45,35%,F,2.60%
14295,172605,California,5,12769,25,38,35%,M,2.60%
10306,112805,California,7,35839,17,30,35%,F,2.60%
8117,50392,Arizona,2,6119,15,52,23%,F,5.90%
5896,103770,Arizona,4,31136,24,32,23%,F,5.90%
13664,113009,Oregon,5,19993,20,35,20%,M,8.70%
9925,178394,Oregon,8,2947,14,31,20%,M,8.70%
3050,64983,California,8,15562,22,39,35%,M,2.60%
7072,130961,Oregon,0,47911,20,36,20%,M,8.70%
3264,149586,California,4,24470,9,32,35%,F,2.60%
2239,132178,Nevada,3,24370,2,33,25%,M,6.30%
14591,134496,Arizona,1,23849,5,32,23%,M,5.90%
6633,62820,Arizona,0,36101,0,48,23%,F,5.90%
8949,133364,Oregon,5,11782,21,26,20%,M,8.70%
12115,183803,Oregon,0,14332,9,47,20%,F,8.70%
8495,125994,Oregon,0,2388,10,46,20%,F,8.70%
2569,66259,California,5,40502,0,30,35%,F,2.60%
13218,102381,Arizona,7,14283,4,60,23%,F,5.90%
1764,120894,Arizona,7,44106,16,37,23%,F,5.90%
16744,183763,Oregon,3,15395,14,31,20%,M,8.70%
4746,183216,Arizona,6,39745,2,55,23%,F,5.90%
18546,68703,Nevada,5,14619,10,31,25%,F,6.30%
5800,182801,Arizona,4,49262,17,34,23%,F,5.90%
11967,77348,Oregon,3,45890,22,36,20%,M,8.70%
14173,192187,Oregon,5,22923,9,51,20%,M,8.70%
7434,106138,California,3,36671,19,38,35%,M,2.60%
8547,179020,Oregon,7,38968,19,36,20%,M,8.70%
5069,90302,Oregon,4,22410,21,43,20%,F,8.70%
14198,74943,Oregon,8,20195,17,39,20%,M,8.70%
6581,127161,Washington,1,38132,7,38,28%,M,4.90%
7280,117414,Arizona,0,41992,25,38,23%,F,5.90%
5865,147501,California,7,17846,13,54,35%,M,2.60%
13540,71659,Oregon,0,39378,24,43,20%,F,8.70%
5925,139672,Washington,7,10671,20,50,28%,F,4.90%
9930,178037,Arizona,6,40517,23,46,23%,F,5.90%
5747,131950,Arizona,8,9184,24,51,23%,F,5.90%
4151,52966,California,4,4996,4,32,35%,F,2.60%
9521,115406,Oregon,0,9183,10,38,20%,M,8.70%
12133,107233,Oregon,1,29155,0,53,20%,F,8.70%
8874,51546,Oregon,1,33816,2,38,20%,F,8.70%
12047,199029,Oregon,0,286,11,44,20%,F,8.70%
16630,134412,California,0,5589,9,36,35%,M,2.60%
7619,159951,Arizona,2,48149,13,49,23%,M,5.90%
10444,84674,California,5,27584,16,34,35%,M,2.60%
2197,199450,California,1,30875,11,30,35%,M,2.60%
11321,92638,California,1,45231,1,54,35%,F,2.60%
8946,173004,Arizona,7,27153,12,47,23%,M,5.90%
5719,150766,California,6,11813,12,50,35%,M,2.60%
9092,178165,Washington,6,36107,15,57,28%,F,4.90%
7269,113160,Oregon,1,4833,19,58,20%,M,8.70%
8816,174209,Nevada,0,43549,10,42,25%,F,6.30%
2652,55203,California,0,19499,8,37,35%,F,2.60%
18074,113065,California,7,44705,12,35,35%,F,2.60%
9852,184087,California,7,7172,22,41,35%,F,2.60%
13591,194540,California,8,12115,7,54,35%,F,2.60%
17715,139643,Oregon,7,49047,6,47,20%,M,8.70%
18898,112383,Oregon,6,32660,12,53,20%,F,8.70%
13186,143748,California,1,27627,13,27,35%,F,2.60%
7711,55819,Oregon,2,6157,18,34,20%,F,8.70%
19189,75898,Oregon,8,32280,21,39,20%,M,8.70%
2674,174773,California,2,16212,9,50,35%,M,2.60%
17424,137798,Arizona,7,44779,19,52,23%,M,5.90%
9029,133185,Oregon,5,47309,0,29,20%,M,8.70%
11344,70103,Oregon,3,43422,0,60,20%,F,8.70%
3991,180072,Oregon,0,33987,12,60,20%,M,8.70%
1776,50392,Oregon,8,2070,5,26,20%,M,8.70%
6367,171805,Washington,6,30107,10,51,28%,F,4.90%
18675,156499,Oregon,7,24248,22,56,20%,M,8.70%
9756,197771,Arizona,2,13059,6,43,23%,F,5.90%
2038,88559,Washington,0,30575,10,28,28%,F,4.90%
3930,65944,California,5,28961,7,53,35%,F,2.60%
4656,142035,Nevada,6,11600,24,37,25%,F,6.30%
6309,106953,California,3,44442,9,53,35%,F,2.60%
12812,102197,Oregon,6,39275,9,53,20%,M,8.70%
12120,64057,California,4,1336,25,29,35%,F,2.60%
7563,99541,California,4,17574,10,45,35%,F,2.60%
5475,199528,Nevada,5,48034,17,35,25%,F,6.30%
7362,112322,Arizona,8,5105,10,33,23%,M,5.90%
12046,159969,California,6,8114,0,60,35%,M,2.60%
13897,193527,California,2,842,3,53,35%,M,2.60%
14473,70764,Oregon,6,32101,14,32,20%,M,8.70%
19749,178185,Washington,5,30227,10,27,28%,F,4.90%
15078,69054,Nevada,1,42811,21,50,25%,M,6.30%
1716,88557,Oregon,0,7003,15,47,20%,M,8.70%
15701,74869,Arizona,1,23609,4,30,23%,F,5.90%
12209,152358,Oregon,4,33391,21,35,20%,M,8.70%
6091,141318,Arizona,6,34680,11,38,23%,F,5.90%
11977,145503,Oregon,8,6113,2,58,20%,F,8.70%
2970,164584,Oregon,8,11470,7,60,20%,F,8.70%
5109,162090,California,3,40951,11,53,35%,F,2.60%
18116,67992,Oregon,8,36904,16,28,20%,F,8.70%
11883,169315,Oregon,3,18659,3,59,20%,M,8.70%
9152,131698,California,8,28310,20,25,35%,F,2.60%
4125,154514,Nevada,4,19599,2,41,25%,F,6.30%
7628,112777,California,0,27904,24,59,35%,F,2.60%
3451,58573,Washington,8,39680,23,30,28%,M,4.90%
5038,76070,California,2,27845,12,58,35%,M,2.60%
12960,70549,Oregon,7,29329,0,33,20%,M,8.70%
5983,66757,Oregon,0,27834,7,53,20%,M,8.70%
4748,68455,Arizona,7,27134,4,59,23%,F,5.90%
4061,81652,Arizona,1,26964,8,45,23%,M,5.90%
7407,99194,California,6,42702,4,32,35%,M,2.60%
2753,125609,Nevada,4,14928,10,26,25%,F,6.30%
17448,183176,Oregon,4,48884,9,27,20%,M,8.70%
5677,126925,Nevada,5,23593,0,31,25%,F,6.30%
13237,131849,California,7,48347,3,34,35%,F,2.60%
10483,132111,Nevada,0,27064,13,59,25%,F,6.30%
9520,85535,Oregon,6,7106,2,58,20%,F,8.70%
2391,180921,Washington,4,44025,17,33,28%,F,4.90%
9924,53338,California,5,33994,22,28,35%,M,2.60%
10746,82384,Oregon,7,48775,17,54,20%,F,8.70%
15627,180228,Arizona,4,34751,14,39,23%,F,5.90%
8583,140654,California,8,47115,24,38,35%,F,2.60%
7312,95411,California,2,9870,24,37,35%,M,2.60%
10856,138480,Nevada,2,24647,3,50,25%,M,6.30%
7397,73610,Arizona,4,14983,17,26,23%,M,5.90%
13448,194548,Oregon,0,30464,0,48,20%,M,8.70%
13245,145252,California,1,29775,2,36,35%,F,2.60%
3521,119945,California,5,18949,18,50,35%,M,2.60%
18372,192424,Oregon,3,40515,17,53,20%,M,8.70%
6086,65891,California,3,266,9,40,35%,F,2.60%
19907,61994,California,3,7081,6,60,35%,M,2.60%
12236,170231,Oregon,1,38734,1,44,20%,F,8.70%
14710,172506,Washington,7,29461,14,29,28%,F,4.90%
11743,142358,Oregon,8,201,23,35,20%,F,8.70%
17186,104341,California,1,18237,20,46,35%,F,2.60%
14693,157939,California,1,38023,21,30,35%,F,2.60%
18768,154097,Washington,4,33031,7,33,28%,M,4.90%
12187,137792,Arizona,5,49608,15,27,23%,F,5.90%
7503,142374,Arizona,1,7813,7,27,23%,F,5.90%
6946,99022,California,2,16807,20,41,35%,F,2.60%
7620,137412,Washington,1,930,20,35,28%,M,4.90%
14641,74515,Nevada,4,27573,17,51,25%,M,6.30%
3860,169988,Oregon,6,7320,17,36,20%,M,8.70%
13743,137493,Oregon,8,20848,20,41,20%,M,8.70%
2675,90748,Oregon,3,21923,4,40,20%,F,8.70%
14900,157826,Oregon,4,29237,6,55,20%,M,8.70%
2654,193251,Oregon,0,25375,17,55,20%,M,8.70%
9350,77117,Arizona,3,24131,22,29,23%,F,5.90%
19480,97730,Oregon,8,11558,16,49,20%,M,8.70%
18428,199118,Oregon,1,8482,7,39,20%,F,8.70%
6978,69817,Washington,2,38253,24,36,28%,F,4.90%
9923,174230,Arizona,6,15725,8,45,23%,F,5.90%
17157,186021,Washington,0,16500,18,44,28%,F,4.90%
3135,149079,Washington,3,7004,18,50,28%,F,4.90%
4534,121827,Oregon,0,12938,9,45,20%,M,8.70%
8567,109636,Oregon,2,9072,15,34,20%,F,8.70%
11850,125180,California,3,1156,0,43,35%,F,2.60%
12063,155123,Washington,7,38887,4,46,28%,F,4.90%
12041,55191,California,8,27793,19,58,35%,M,2.60%
4862,97033,California,8,47385,15,46,35%,M,2.60%
7069,163855,Arizona,5,41047,1,37,23%,M,5.90%
15219,197168,California,5,16468,19,35,35%,M,2.60%
17020,182421,Oregon,8,22337,24,47,20%,F,8.70%
9254,191631,Oregon,3,21261,8,40,20%,M,8.70%
17040,72884,Arizona,4,29404,21,29,23%,M,5.90%
15434,173252,California,7,18019,5,42,35%,F,2.60%
