Spending,Income,State,Dependents,Loan Amount,Work Ex,Age,Tax,Gender,Unemployment Rate
7655,64578,California,1,7526,5,26,35%,M,2.60%
3753,69337,Oregon,4,24267,16,57,20%,F,8.70%
17306,52682,California,7,32127,24,59,35%,F,2.60%
11413,126292,Arizona,1,40477,21,38,23%,F,5.90%
19139,192997,Oregon,1,27925,5,33,20%,F,8.70%
18329,134403,Arizona,4,31045,6,39,23%,F,5.90%
12993,147286,Oregon,8,45191,0,56,20%,M,8.70%
13531,78302,Oregon,3,21458,9,31,20%,F,8.70%
10915,77413,Oregon,3,14485,19,39,20%,F,8.70%
4476,161597,Nevada,3,15702,19,48,25%,F,6.30%
5103,147559,Arizona,2,21187,11,51,23%,M,5.90%
13913,186580,Arizona,7,47947,5,56,23%,M,5.90%
11486,66613,Oregon,6,26746,19,27,20%,M,8.70%
16189,151842,California,3,30503,19,32,35%,M,2.60%
8824,106908,Oregon,1,24823,10,33,20%,F,8.70%
9856,173258,Oregon,8,25612,19,46,20%,M,8.70%
19790,58745,California,2,3813,13,45,35%,M,2.60%
11021,159879,Arizona,8,7541,7,52,23%,F,5.90%
17271,130026,Oregon,3,19663,15,31,20%,M,8.70%
19154,132319,Oregon,5,23176,12,57,20%,F,8.70%
18994,114810,Arizona,0,34821,24,46,23%,F,5.90%
4545,74054,Arizona,3,20233,17,54,23%,F,5.90%
19286,160108,Oregon,8,16587,6,35,20%,F,8.70%
12338,77016,Washington,2,11339,10,52,28%,F,4.90%
6447,100145,California,8,39109,21,26,35%,M,2.60%
7057,54955,Oregon,4,31914,11,59,20%,F,8.70%
14550,111268,Arizona,2,31432,7,27,23%,F,5.90%
15683,119310,Nevada,2,37158,24,55,25%,F,6.30%
4045,151521,Arizona,3,5479,11,57,23%,M,5.90%
14303,73688,Washington,7,33181,14,59,28%,M,4.90%
2905,69278,Oregon,8,38596,21,32,20%,M,8.70%
17089,62746,Arizona,0,16402,3,43,23%,M,5.90%
13995,168507,California,7,17609,5,32,35%,F,2.60%
8990,81749,California,1,28105,1,51,35%,M,2.60%
15841,106732,Nevada,6,26748,23,60,25%,M,6.30%
1604,183978,California,6,4213,6,47,35%,F,2.60%
4380,184667,California,0,32134,24,53,35%,M,2.60%
11636,125347,Oregon,6,17502,8,29,20%,F,8.70%
4104,125879,California,7,15204,21,47,35%,F,2.60%
4756,129458,Oregon,4,555,3,44,20%,F,8.70%
10925,132083,California,8,19805,6,31,35%,F,2.60%
13293,135234,Oregon,4,45972,25,34,20%,F,8.70%
3413,175384,Arizona,6,24164,15,52,23%,M,5.90%
19246,156243,California,3,21962,18,42,35%,F,2.60%
12938,178293,Nevada,8,44227,1,53,25%,F,6.30%
10496,160750,Arizona,5,12555,14,47,23%,F,5.90%
6909,105109,Oregon,4,7824,3,50,20%,M,8.70%
11552,152515,California,8,47294,8,55,35%,M,2.60%
13425,124261,Arizona,8,3745,6,46,23%,M,5.90%
5847,121484,Washington,8,17316,22,52,28%,M,4.90%
19578,82284,California,0,36591,5,49,35%,F,2.60%
13857,177057,California,5,12437,25,49,35%,M,2.60%
12139,142999,California,7,3846,6,45,35%,M,2.60%
2673,188422,California,6,27204,21,52,35%,F,2.60%
6436,84052,Oregon,5,14268,25,25,20%,M,8.70%
5961,181516,Arizona,0,13151,11,49,23%,F,5.90%
14071,85386,Arizona,7,28132,3,31,23%,F,5.90%
9359,78694,Oregon,7,37199,10,43,20%,F,8.70%
6631,65530,California,6,36526,0,46,35%,F,2.60%
7877,50778,California,2,27613,19,28,35%,F,2.60%
14468,82866,Nevada,2,33102,2,32,25%,M,6.30%
13713,66854,Washington,7,20135,12,60,28%,F,4.90%
14108,162984,Arizona,1,39099,3,50,23%,F,5.90%
13638,82640,Nevada,8,13748,6,57,25%,F,6.30%
6366,147989,Arizona,7,29397,0,31,23%,M,5.90%
17323,83655,Arizona,8,3946,20,49,23%,M,5.90%
19022,181036,California,7,1276,10,52,35%,M,2.60%
12004,70645,Arizona,6,13965,21,48,23%,M,5.90%
7196,170606,Oregon,8,47435,14,34,20%,F,8.70%
14952,104966,California,8,14182,15,44,35%,M,2.60%
9856,64023,Oregon,1,9310,6,46,20%,M,8.70%
17425,86181,Washington,0,40427,5,41,28%,F,4.90%
4960,163528,Oregon,8,46871,23,51,20%,M,8.70%
1387,65900,California,2,13016,25,32,35%,F,2.60%
4211,199423,Nevada,5,4845,8,26,25%,F,6.30%
11477,124125,Oregon,0,8835,15,56,20%,F,8.70%
2468,147302,California,7,34647,25,44,35%,F,2.60%
2010,123638,Washington,0,7701,3,34,28%,F,4.90%
15159,65085,Nevada,5,37308,12,58,25%,M,6.30%
14336,96147,Oregon,8,4078,13,40,20%,F,8.70%
8671,72447,California,3,11383,12,29,35%,F,2.60%
16706,122327,Washington,5,22208,3,30,28%,F,4.90%
12414,184759,Arizona,5,20033,24,48,23%,M,5.90%
11403,190422,California,7,24580,2,59,35%,M,2.60%
8141,53758,California,4,29548,6,37,35%,M,2.60%
11713,117044,California,8,26286,23,26,35%,M,2.60%
6352,94479,Nevada,2,454,4,43,25%,F,6.30%
12069,173552,Arizona,2,39848,4,49,23%,M,5.90%
19269,172464,Arizona,1,37474,23,26,23%,M,5.90%
6187,101367,Oregon,1,44110,12,52,20%,F,8.70%
18445,181878,Washington,6,12579,18,54,28%,M,4.90%
8035,55274,California,5,25185,0,32,35%,F,2.60%
8497,184654,California,5,13628,17,36,35%,F,2.60%
8200,83146,Arizona,6,4803,5,32,23%,F,5.90%
12013,91085,Nevada,2,47549,17,58,25%,F,6.30%
1304,172311,Oregon,1,34034,24,53,20%,F,8.70%
16046,93811,Oregon,7,49116,16,43,20%,M,8.70%
12469,195195,California,0,20290,12,54,35%,F,2.60%
4844,85769,California,6,2279,6,38,35%,F,2.60%
16413,163807,Oregon,0,3227,8,42,20%,F,8.70%
18999,126912,Washington,2,3951,6,49,28%,M,4.90%
6743,111048,California,5,5424,22,42,35%,M,2.60%
9615,91322,Nevada,3,36702,7,28,25%,M,6.30%
16766,162553,California,3,22260,20,54,35%,M,2.60%
5006,147311,Arizona,4,1062,3,31,23%,F,5.90%
3631,122282,Oregon,5,31472,23,51,20%,M,8.70%
19212,158435,California,3,16179,12,48,35%,M,2.60%
13882,137544,California,0,1168,19,43,35%,F,2.60%
10037,130210,Oregon,3,42562,5,42,20%,M,8.70%
19417,51821,California,6,36510,10,51,35%,F,2.60%
4307,82389,Oregon,2,39256,10,53,20%,F,8.70%
2639,115412,Oregon,6,46900,15,53,20%,F,8.70%
19852,92473,California,0,40922,12,60,35%,F,2.60%
9559,113761,Nevada,0,9705,4,37,25%,F,6.30%
17119,164207,Oregon,8,10897,2,56,20%,M,8.70%
17767,60970,California,1,30663,10,26,35%,F,2.60%
12390,155528,Arizona,8,35924,11,29,23%,F,5.90%
13522,188370,Nevada,5,43991,20,31,25%,F,6.30%
10316,64479,Oregon,7,44312,3,44,20%,M,8.70%
18761,162597,Arizona,2,5943,0,44,23%,M,5.90%
5169,104785,Washington,2,4461,13,31,28%,M,4.90%
15615,98958,California,6,11119,0,47,35%,M,2.60%
1906,149870,Arizona,4,15645,9,44,23%,F,5.90%
3555,52529,Arizona,6,44598,22,49,23%,M,5.90%
15561,103543,Arizona,7,23040,13,59,23%,M,5.90%
10683,166016,Oregon,6,17272,22,30,20%,F,8.70%
8822,114703,Nevada,2,40666,13,44,25%,M,6.30%
17821,52183,Washington,4,33215,12,42,28%,F,4.90%
9220,191878,California,5,26394,3,34,35%,F,2.60%
5766,78475,Oregon,6,34973,18,45,20%,F,8.70%
14086,149202,Oregon,4,37401,17,51,20%,F,8.70%
13013,76897,Oregon,2,32208,2,58,20%,F,8.70%
17005,122787,California,7,18892,24,40,35%,M,2.60%
19837,58842,Oregon,0,23340,13,46,20%,F,8.70%
19760,155504,Oregon,2,35162,11,42,20%,F,8.70%
6959,110189,Nevada,6,16864,10,48,25%,F,6.30%
15957,179228,California,6,40106,15,59,35%,M,2.60%
18560,68318,Arizona,2,19855,8,30,23%,M,5.90%
17358,192895,Arizona,3,1504,10,35,23%,M,5.90%
15114,74689,California,7,10879,5,43,35%,M,2.60%
1445,199403,Oregon,8,32786,0,29,20%,F,8.70%
8193,118569,Washington,6,40262,6,42,28%,M,4.90%
6456,102367,Arizona,5,29568,1,57,23%,M,5.90%
18286,174448,Arizona,4,47812,14,32,23%,F,5.90%
16866,130891,Washington,3,31783,2,45,28%,M,4.90%
11419,197273,California,6,30356,20,26,35%,F,2.60%
3478,146621,Oregon,4,44341,9,57,20%,F,8.70%
18460,125307,California,2,49389,7,36,35%,F,2.60%
10884,104331,California,7,49527,23,56,35%,F,2.60%
2832,177624,Oregon,7,23168,5,31,20%,F,8.70%
4742,57174,Washington,3,45514,24,27,28%,M,4.90%
12342,120664,Nevada,1,7820,0,43,25%,F,6.30%
10004,199089,Oregon,2,2243,12,54,20%,F,8.70%
1207,155759,Oregon,3,18975,0,42,20%,F,8.70%
9551,72091,California,4,39778,12,32,35%,M,2.60%
8211,162574,California,0,10348,6,47,35%,M,2.60%
17012,85475,California,2,32056,22,49,35%,M,2.60%
16308,166221,Nevada,8,22981,22,51,25%,M,6.30%
5886,177203,Nevada,0,34797,20,31,25%,F,6.30%
10113,149080,Oregon,2,35549,2,52,20%,M,8.70%
3541,116134,California,6,16400,19,50,35%,M,2.60%
11226,175037,Oregon,7,11708,21,34,20%,F,8.70%
3888,67844,Oregon,2,34443,11,59,20%,M,8.70%
12518,137405,California,2,26463,14,35,35%,F,2.60%
9990,113702,Washington,8,34417,1,45,28%,F,4.90%
19715,55257,Arizona,7,34882,3,26,23%,F,5.90%
16752,161219,Arizona,7,38981,19,52,23%,F,5.90%
13895,98924,Arizona,0,25705,2,45,23%,F,5.90%
8767,177888,California,7,49718,6,52,35%,M,2.60%
5883,112883,Oregon,4,43433,15,43,20%,F,8.70%
14281,99323,California,5,27858,24,45,35%,F,2.60%
11021,124370,California,1,45864,21,33,35%,F,2.60%
12536,162065,California,2,18883,9,52,35%,M,2.60%
1369,71802,California,5,46094,8,37,35%,M,2.60%
17621,79381,California,3,46424,3,32,35%,M,2.60%
15529,196037,Arizona,1,32384,6,52,23%,M,5.90%
1453,168212,California,6,16501,15,51,35%,F,2.60%
10529,60431,California,2,14128,9,45,35%,M,2.60%
10235,96309,Oregon,5,24386,17,39,20%,M,8.70%
4636,168951,California,0,47697,14,36,35%,F,2.60%
1629,184234,Oregon,4,13581,9,56,20%,M,8.70%
3030,90944,California,2,43606,21,48,35%,F,2.60%
9492,105602,Oregon,8,10082,6,25,20%,F,8.70%
13012,56281,Washington,1,2081,19,53,28%,F,4.90%
7928,112701,California,8,28537,18,40,35%,F,2.60%
5144,84729,California,4,39138,23,48,35%,F,2.60%
7848,191656,Washington,8,47790,8,36,28%,M,4.90%
13721,110645,California,8,33578,8,35,35%,F,2.60%
16332,73069,California,4,16581,21,49,35%,F,2.60%
4574,81232,Oregon,0,49280,11,33,20%,F,8.70%
7446,199889,Arizona,3,40753,13,53,23%,M,5.90%
18682,116045,Washington,0,45033,6,25,28%,M,4.90%
2179,94005,California,0,30614,8,44,35%,M,2.60%
10785,91818,Oregon,0,46993,0,27,20%,M,8.70%
5900,197697,Oregon,3,41362,25,58,20%,F,8.70%
17257,80573,California,6,19313,24,41,35%,M,2.60%
18004,66233,Arizona,8,35564,5,28,23%,M,5.90%
3421,199651,Nevada,8,33176,17,40,25%,F,6.30%
18630,185269,Nevada,6,21480,16,46,25%,M,6.30%
4575,163101,Washington,0,20042,5,40,28%,F,4.90%
8435,113423,Oregon,5,17420,14,33,20%,F,8.70%
16446,53775,Arizona,0,41053,10,47,23%,F,5.90%
9174,61983,Arizona,0,1640,7,40,23%,F,5.90%
8029,165568,Washington,7,36288,22,31,28%,F,4.90%
2045,160408,California,8,45086,22,40,35%,M,2.60%
14447,63035,Oregon,4,11776,10,37,20%,F,8.70%
6502,143047,California,8,30092,14,41,35%,F,2.60%
16090,151585,Arizona,4,9718,22,34,23%,F,5.90%
5412,170083,California,8,9027,9,26,35%,M,2.60%
13614,69394,Oregon,8,34784,17,45,20%,M,8.70%
4243,194462,Arizona,3,181,22,29,23%,M,5.90%
3741,83796,Arizona,6,29529,4,45,23%,M,5.90%
3719,184438,Arizona,5,40457,24,40,23%,F,5.90%
2043,159964,Oregon,7,40930,9,31,20%,M,8.70%
10771,88615,Washington,1,28435,6,25,28%,M,4.90%
2580,67354,Nevada,3,42506,0,40,25%,F,6.30%
17705,93730,Arizona,5,33189,8,50,23%,M,5.90%
12759,149672,California,8,45306,6,50,35%,F,2.60%
1376,192127,Arizona,7,20450,1,40,23%,F,5.90%
11746,114864,California,8,18341,19,27,35%,F,2.60%
17813,133606,California,8,6214,21,46,35%,M,2.60%
17187,124102,California,8,28206,25,56,35%,F,2.60%
2109,51317,Arizona,2,36643,23,40,23%,M,5.90%
4437,78301,Arizona,1,5270,22,26,23%,F,5.90%
7563,197215,Oregon,2,13309,4,58,20%,F,8.70%
14455,158182,California,4,26557,8,53,35%,F,2.60%
2023,141868,Washington,5,5156,25,57,28%,M,4.90%
15856,161017,Washington,6,176,18,48,28%,M,4.90%
14752,130182,Nevada,4,26248,4,59,25%,M,6.30%
18238,101126,California,5,1081,21,59,35%,M,2.60%
17074,136824,Arizona,8,8149,12,55,23%,F,5.90%
4259,178579,California,5,27356,12,26,35%,M,2.60%
3323,137062,Oregon,3,13835,9,28,20%,M,8.70%
13543,88412,Oregon,7,44440,11,58,20%,F,8.70%
19092,160110,Arizona,5,17074,14,44,23%,M,5.90%
4725,197491,California,4,13452,17,33,35%,F,2.60%
14112,95836,Arizona,6,2973,23,53,23%,F,5.90%
15335,56048,California,0,42491,18,42,35%,F,2.60%
11213,150227,Arizona,3,11993,4,60,23%,F,5.90%
14903,135244,Nevada,7,21476,20,28,25%,F,6.30%
2626,134299,Oregon,0,20984,1,34,20%,M,8.70%
9539,148211,Arizona,4,44713,20,38,23%,F,5.90%
9383,139840,Arizona,3,18313,13,54,23%,F,5.90%
15029,136253,California,0,37041,0,52,35%,F,2.60%
1409,103417,Washington,6,18667,16,48,28%,M,4.90%
11041,70436,Washington,8,29534,9,55,28%,M,4.90%
18467,51619,Oregon,0,33144,4,32,20%,M,8.70%
2034,75197,Arizona,5,39853,19,26,23%,M,5.90%
5475,89139,Washington,4,42601,19,27,28%,F,4.90%
18789,150853,California,1,32524,13,35,35%,M,2.60%
2226,170697,California,7,43885,24,35,35%,M,2.60%
2042,108313,Oregon,1,47024,18,56,20%,F,8.70%
10351,78163,Oregon,0,31632,16,46,20%,M,8.70%
17153,73313,Arizona,3,701,22,48,23%,F,5.90%
4231,118188,Arizona,5,37302,3,55,23%,F,5.90%
9078,145035,California,4,14686,2,41,35%,F,2.60%
7629,96886,Oregon,0,9546,14,58,20%,F,8.70%
11333,162300,Nevada,6,46533,6,44,25%,F,6.30%
5481,161547,Nevada,6,44670,1,60,25%,M,6.30%
9916,58320,Oregon,7,41730,15,46,20%,F,8.70%
3560,164716,California,4,25106,20,29,35%,F,2.60%
12794,81529,Nevada,8,26684,10,60,25%,F,6.30%
9085,151554,Oregon,7,21984,3,40,20%,M,8.70%
9500,111508,Washington,5,11919,12,53,28%,M,4.90%
8610,165914,Oregon,5,48479,19,53,20%,M,8.70%
13734,161665,California,6,37812,8,47,35%,M,2.60%
4291,144067,Arizona,0,37606,23,38,23%,F,5.90%
10003,132560,California,3,40993,22,32,35%,M,2.60%
4279,68893,Oregon,5,2414,12,56,20%,M,8.70%
19780,102114,California,6,15440,18,46,35%,F,2.60%
7286,94709,Arizona,0,34267,19,52,23%,M,5.90%
16973,189664,Oregon,1,17651,3,42,20%,F,8.70%
18073,94983,Washington,8,2117,13,27,28%,F,4.90%
14310,158208,Arizona,5,8745,22,31,23%,F,5.90%
17131,157760,Arizona,6,5923,25,32,23%,F,5.90%
13895,54536,Oregon,7,5988,2,37,20%,F,8.70%
18957,131473,California,8,1439,11,35,35%,M,2.60%
19292,80818,Arizona,6,24935,21,47,23%,F,5.90%
4006,91019,Arizona,4,5282,15,53,23%,F,5.90%
9562,115580,Oregon,1,28836,22,27,20%,F,8.70%
8162,192076,Oregon,1,37376,19,33,20%,M,8.70%
12131,186828,Arizona,0,904,10,54,23%,M,5.90%
14244,141502,California,5,36468,17,35,35%,M,2.60%
2365,121857,Oregon,3,31273,19,50,20%,M,8.70%
11932,92080,California,8,38529,14,49,35%,F,2.60%
9520,74298,Arizona,6,15453,11,29,23%,M,5.90%
6470,54862,Nevada,4,4632,25,49,25%,M,6.30%
14886,198231,Washington,8,48397,1,29,28%,F,4.90%
8349,104979,Arizona,1,12223,13,49,23%,M,5.90%
4978,147405,California,3,15926,20,57,35%,F,2.60%
15736,163524,California,8,29997,19,57,35%,F,2.60%
11156,152497,Oregon,1,13316,21,40,20%,F,8.70%
17288,123317,Oregon,4,39376,16,44,20%,F,8.70%
4354,122985,Oregon,3,1504,12,48,20%,F,8.70%
8815,124618,California,2,34985,3,56,35%,M,2.60%
8421,51813,California,7,29167,23,35,35%,F,2.60%
11465,112700,Arizona,4,16890,3,35,23%,F,5.90%
6923,92155,Oregon,6,31174,20,46,20%,F,8.70%
13854,141061,California,1,28331,4,42,35%,M,2.60%
9120,168639,Washington,4,7353,23,47,28%,M,4.90%
3967,144962,Oregon,8,10511,3,34,20%,M,8.70%
12564,142846,Arizona,6,35870,22,38,23%,M,5.90%
6706,92345,Nevada,3,102,15,60,25%,F,6.30%
6868,154475,Nevada,3,13712,21,48,25%,M,6.30%
19571,122540,Arizona,5,9916,16,41,23%,M,5.90%
15754,171480,Oregon,1,22572,13,44,20%,F,8.70%
8497,177704,Arizona,3,13260,20,25,23%,M,5.90%
1851,140270,Oregon,2,18371,22,51,20%,F,8.70%
10331,88243,California,8,26403,1,25,35%,F,2.60%
13235,85400,California,4,32322,15,50,35%,F,2.60%
14599,170518,Oregon,8,23339,14,44,20%,F,8.70%
9407,65746,Arizona,8,31222,9,47,23%,F,5.90%
15263,178146,California,4,13715,22,33,35%,M,2.60%
15074,121549,California,8,40840,25,29,35%,F,2.60%
15583,165192,California,6,10711,12,48,35%,F,2.60%
19515,99457,Oregon,4,45421,23,49,20%,F,8.70%
10931,148710,Arizona,2,34439,20,27,23%,M,5.90%
6450,103811,Oregon,1,23386,19,46,20%,M,8.70%
17953,103130,Washington,4,28740,18,58,28%,M,4.90%
5336,105499,Nevada,3,25404,23,42,25%,M,6.30%
12907,161347,Arizona,5,46877,24,47,23%,F,5.90%
16112,72703,Oregon,4,46240,21,57,20%,M,8.70%
2126,120912,Arizona,6,7152,16,32,23%,M,5.90%
12512,193157,Arizona,2,47309,0,59,23%,F,5.90%
2824,167192,California,4,28506,22,25,35%,M,2.60%
17519,94940,Oregon,2,39004,4,30,20%,F,8.70%
15338,53014,Oregon,6,24468,24,31,20%,F,8.70%
4082,169594,Arizona,6,13685,13,27,23%,F,5.90%
14014,187937,Oregon,1,4483,24,55,20%,F,8.70%
9876,80186,California,7,8157,21,33,35%,F,2.60%
5653,71798,Oregon,7,37303,19,59,20%,M,8.70%
1588,119274,California,8,44291,16,25,35%,F,2.60%
2891,188798,Oregon,7,29574,21,58,20%,F,8.70%
10687,53941,Nevada,6,48546,20,29,25%,F,6.30%
11673,159776,Arizona,3,24464,10,58,23%,M,5.90%
3571,92958,California,5,15505,20,44,35%,M,2.60%
